id,instrumentalness,energy,loudness,danceability,liveness,speechiness,Cluster
7mNFrf8IfgaWMFCz64CtK4,-0.2628225035968931,-1.2466159233464997,0.21903149430426702,0.3938845361488883,-0.6485802503926261,-0.4928462656557287,2
5goa9CsIDXc9G0Df9dL9ft,-0.3449428896606406,-0.8290837635163774,-0.7226190869406892,-0.9000846687097267,-0.07708762321068023,0.1948777891705003,2
1i7nQGgwloILcp6ZftH2Qa,-0.3366221609648254,-1.5307099702412221,-0.6783155950942625,-0.013269567104038272,-0.8877460005352075,-0.6074669414601003,2
4Gia17DzXBhYFbYiJj6SyW,-0.3435728465164338,-0.1360664673034941,-0.5874934368090885,0.1373216765648524,-0.2532326110407321,-0.5940428983478766,2
65VzqBb5ogD2xIFD8jetMG,-0.3451104916052818,0.5268196421175249,-0.2266213577691053,-0.49850801892601865,0.06774270011625115,-0.3751277337485364,1
1ekio2Gk6WycLArAUJZfxM,2.5316088295366326,-0.7085590163489195,-0.540169252336769,-1.703237968277143,0.07557136624203123,-0.6415433585911297,3
0RTjFVHvqjTdpX2NawwyXI,1.1067639595617023,-0.1920243856312425,-0.34845596034677795,0.3883070826796701,-0.4098059335563336,-0.694206912339084,2
3E0VKSvZp76kvBU2WwwBul,-0.3083992721941681,-0.665514463789113,-0.5182188859219486,-0.3702265891340007,-0.37066260292743325,-0.5124660209735942,2
5PHnHhiVMiMjzYOqz7AJQQ,-0.3389055662051698,-0.9022595028680483,-0.2836117586442811,-0.3088746009726008,-0.6810692148146134,-0.7437726099842177,2
4c0Mgs559lG4sPiEC3XcxY,1.1021971490810132,-1.1734401839948287,-1.645339994396718,1.4703330557079943,-0.7828418744497545,-0.6436085959930101,2
760clbeDBWmBsBLbszWuNZ,-0.3454817732973618,-0.47611843252596464,-1.5382060959317227,-0.5319727397413276,-0.3863199351789933,-0.6405107398901893,2
1oFxUEfggP19VJZ8LReLd5,-0.3435956805688373,0.6516488445409636,0.44699309780497065,0.48870124512559665,0.7997229828766886,0.1638992281422919,1
1HRx7dciQYCv76XvbBDAGM,0.5130785970721476,0.16524540061515064,-0.37181598332034854,-0.39811385648009157,-0.7229525785875367,-0.6549674017033533,2
2HUZVffVPXvqnrml0gXggp,-0.34489722155583363,-1.3542273047460156,-1.676956577214395,0.2934903737029612,-0.03402995951888976,-0.6002386105535183,2
5Oc0vLGWdEWeCqIU8zyELt,-0.34531782480110507,-0.4933362535498872,-0.5695706605621249,-0.2531000662804197,0.3378316814556639,-0.050885461653287285,2
0WvSYVnEXD7QLa5pDJ920S,3.2348976435627206,-1.052915436827371,-1.2478168448292364,1.2918545446930128,-0.8912689002918085,-0.46599817943128136,3
0h06YSqzwbAU9ZDuIvw8pk,-0.3453379187672201,-0.5665119929015582,-0.7145639066049755,-0.07462155526543816,-0.28063294248096227,-0.5289879201886387,2
79lwbvYgFFw3eNbBx4bBRw,-0.3210950053304832,-0.3814204168943909,-0.9163461740146087,-0.47619820504914595,-0.6603232495812962,-0.2687680075516871,2
6f3OYG5R630tjwFIHIE7j2,-0.2454686237702753,-0.6784278295570549,0.1717073098319477,0.9293200691938323,-0.6055225867008357,-0.6157278910676225,2
44s75M70lhq25s3CiW0pxq,-0.3425864154526051,0.3503369766223184,-0.3079786791598158,0.16520894391094323,-0.22583227960050178,-0.7644249840030234,1
5bC6ONDsL88snGN6QasjZH,-0.24820871005868866,-0.9496085106838354,-0.31885317261302965,0.761996465117287,1.335986612492624,-0.6002386105535183,2
4KMXlzvtC8xjLseDqDjpeU,-0.3454817732973618,-1.388662946793861,-0.511170603128199,0.3771521757412338,0.20083002425451263,-0.5196943518801761,2
1cRTAPP2FG9h2WiYMOIVIK,1.6410807858023013,-0.19632884088722313,0.3555668009946178,-1.7534350495001065,-0.6055225867008357,-0.6849133440306215,2
0tYJ6uY0ETQOtOM8KySMSp,-0.3122353929979468,-0.7171679268608808,-0.13922265112660917,-0.3032971475033826,0.22823035569474293,-0.7685554588067846,2
35X1ucjCm7rHK80qJ413ci,-0.3453694297595369,-0.31254913279870056,-0.16721440279321523,0.4552365243102876,0.11080036380804162,-0.27393110105638857,2
3Gq3uFAdJltar4ddwboPby,0.613548427647303,-1.6297124411287767,-2.120998393220624,-0.13597354342683807,-0.05360162483333998,-0.7220876172644719,2
1cXc92MX9kFjMrrDsvdf9w,-0.3454683925426534,-0.4847273430379259,-0.18715097412410683,0.22098347860312498,-0.7112095793988668,0.8041228227252678,0
36ccrof5DFicLrejE4hEye,-0.33424741951486714,-0.5923387244374421,-1.0661725282588874,0.07039223493423431,-0.4176345996821137,0.009006423001249174,2
4lbqUtqgX3dITgYJMBjCDS,-0.3083992721941681,0.28577014778260873,-1.1809588480428106,-0.40369130994930974,0.07557136624203123,-0.6157278910676225,2
6KSa2Y1HnG0XlPQfEN4Xgi,-0.33995593261572826,0.04902510870367368,0.23695427055123036,0.15405403697250689,-0.834511070879903,-0.45773722982375903,1
5x7Oxaa9EEIx9nw17CC5yW,0.5450462704369698,-1.7889772856000608,-1.4804101770229754,-0.26983242668807356,-0.5742079221977153,-0.7200223798625912,2
3gg0xEc2b4eEbYySLmfFU1,-0.2943334959136463,-1.8148040171359445,-1.458459810608155,0.6783346630790145,-0.7922362738006905,-0.6776850131240396,2
2PcbVKT28p9mOlWBDL371J,-0.1472821984354644,-1.810499561879964,-1.8018118724179608,-0.7773806923869273,-0.2101749473489416,-0.668391444815577,2
57W5o6ojTFtydDMZ0mDDB3,3.746380417399875,0.001676100887886575,-0.4624367620971299,-0.23636770587276518,-0.4411205980594539,-0.3286598922062236,3
2r6Ve8kNEzqg3u45UL0muX,0.3121389359218369,0.3159013345744732,0.47196415684568366,-0.26983242668807356,-0.35109093761298305,-0.6704566822174576,1
50y6y3iwBlKKev2U4a6GK5,-0.3454817732973618,-1.1002644446431578,-0.29650004718142337,0.5388983263485602,0.19691569119162258,-0.5537707690112055,2
3NWDb3bbMBTArBblzG4jMX,-0.3454817732973618,-1.5221010597292608,-1.1360512176712059,-0.7160287042255273,-0.7037723465793756,-0.6477390707967713,2
7BbQQzr1suaBHpJDXDXIj9,-0.3451319556145411,-1.6340168963847574,-0.8190798714608635,-0.7885355993253633,-0.26888994329229216,-0.7520335595917399,2
6ECnAHxGQilDe32zQqfdz3,-0.34450447585449434,-0.8290837635163774,-1.790534619947961,-0.08577646220387451,-0.4019772674305535,-0.6580652578061741,2
512gC8sU5PxZAFrskHEfzk,-0.21532767459772872,-0.0801085489757457,0.15539556965212714,-0.604479634841164,-0.2728042763551822,-0.5682274308243694,2
2Cg3GUkhjX96nO4p2WRlIa,-0.2244612955591065,-0.7472991136527454,-0.8408288583672908,0.5388983263485602,-0.26106127716651206,-0.4845853160482065,2
7pzDaHQx6WFWtdx9PLPxcx,-0.32465711750542053,-1.0012619737556032,-0.13197298882446673,-0.23636770587276518,-0.36674826986454323,-0.6394781211892491,2
73GEVn1tqk9bn0KbtWsiqj,1.1341648224458354,0.18676767689505386,-0.03289427069518544,-0.9781690172787811,-0.6524945834555161,0.6389038305748225,1
1kPBT8S2wJFNAyBMnGVZgL,-0.3445912452536275,-0.9625218764517773,0.314284001774084,-0.7327610646331819,-0.4606922633739042,-0.7892078328255903,2
227N0C668UQBiN3T4HFzoQ,-0.2116742262131776,0.11789639279936401,0.44115309206157804,-1.178957342170635,-0.7820590078371763,-0.29871394987895533,1
1TRIYxcVJYPki5AX2hZzZT,0.8144880887976138,-0.6913411953249969,0.23957220416033737,0.1707863973801614,-0.838425403942793,-0.657032639105234,2
2uDIGXUD5hLdM7wzyl1PaR,-0.34404322799594483,-0.8721283160761838,-0.45136088913552336,0.4719688847179421,-0.4411205980594539,-0.7344790416757552,2
7p5Xpx7dd9wSPJF4Q4Nfbu,-0.34538176014783467,-0.2738090354948748,-0.41168912598213214,0.4329267104334155,0.3260886822669938,-0.4277912874964908,2
31GIhpOQpKCzlnuPn03pBQ,-0.34544606083940277,-2.159160437614396,-2.725942436432739,0.951629883070705,-0.6705005155448103,0.11226829309527765,2
6tilCYbheGMHo3Hw4F22hF,-0.015301375543555745,-0.6913411953249969,-0.677711456569084,0.8847004414400869,-0.7178639456057798,-0.7272507107691731,2
6kucNn22HB0qb2ZPa1BrNl,-0.22765806289558868,-1.6167990753608348,-0.6088396646987303,0.5835179541023056,-0.6172655858895058,-0.6529021643014727,2
1ZXu0ib26kWfQQngREMcU2,-0.34041261366379716,-1.0184797947795259,-1.0093835068921044,-1.067408272786272,-0.32760493923564277,-0.42469343139367,2
2dR5WkrpwylTuT3jRWNufa,-0.3454817732973618,-1.255224833858461,-0.42779948665356,0.3436874549259248,-0.8266824047541229,-0.46186770462752025,2
1qCQTy0fTXerET4x8VHyr9,-0.3454732790298677,-1.7158015462483898,-1.6098972009195762,-1.1678024352321987,-0.550721923820375,-0.7035004806475467,2
0tUq1zaYNoV6ZiYRU2bjqf,-0.3423763421704934,-1.5177966044732802,-0.8513005928037188,-0.911239575648163,-0.36674826986454323,-0.5930102796469362,2
78MI7mu1LV1k4IA2HzKmHe,-0.3454817732973618,-2.3786876556694088,-1.8140960224299245,-0.9223944825865994,-0.30411894085830254,-0.001319764008153531,2
38xcUjiTP1ivfb7ObwjyGA,-0.19432034638655987,-0.5622075376455775,-0.10559227322500361,0.02019515371127076,-0.33543360536142286,-0.7633923653020831,2
54h1RKrrFJDsNOfhwmqu9o,3.8422834374943413,-0.011237264880055362,-0.3395952619774929,-0.810845413202236,0.40437534352479465,-0.3637689280381932,3
4p4XgwnZJCYOWSvz8ruiOY,-0.14819556053160216,-1.6038857095928931,-1.5216929762435092,-0.604479634841164,-0.5820365883234954,-0.6270866967779657,2
2iUrcZcAuVIahQD0dg9HLe,1.490376039939568,-0.09732636999966827,-0.4620340030803441,-0.6267894487180367,-0.7597473093787032,-0.668391444815577,2
2kHsFZZipGAI168yh21B0p,-0.14499879319511996,-2.0214178694230154,-1.5176653860756524,-0.057889194857783655,-0.739784210757964,-0.544477200702743,2
4Vkk3iD1VrENHJEACNddvt,0.8692898145658804,-0.7042545610929388,-0.11183503798518202,0.02019515371127076,-0.26106127716651206,-0.5620317186187278,2
4vLYewWIvqHfKtJDk8c8tq,-0.33927091104362495,-2.1763782586383185,-1.8592050323099216,-0.42600112382618244,-0.5976939205750555,-0.6560000204042935,2
5FBf12F4ry9TXoZAvISu6F,1.0199945604286134,-1.2595292891144416,-0.5530575408739112,-0.6992963438178729,-0.83959970386166,-0.7706206962086651,2
6NF8MZ2trxckVBr82pyyPt,-0.26053909835654865,-0.9969575184996226,-0.442500190766238,-0.35907168219556435,2.7216605167556978,-0.686978581432502,4
3PJMsxg6rz9FOo6xNiASXz,0.09293203284877072,-2.4230235448060093,-1.7331414600559996,-1.40763293440858,-0.23366094572628185,-0.6797502505259202,2
6je0YNzNoeqXpKpTaL98Hu,1.7004493220512567,-1.5048832387053384,-0.9840096888346056,-0.5263952862721095,-0.6892893142466824,-0.6745871570212187,2
33jt3kYWjQzqn3xyYQ5ZEh,-0.3454817732973618,-1.6899748147125058,-1.3164872571911972,0.30464528064139756,-0.6603232495812962,-0.1004511592984209,2
0sCeNwt8xRCMR4NhKpMyBe,-0.34413913101603927,-0.3168535880546812,-0.02987357806929297,-0.5208178328028913,-0.5702935891348253,-0.7510009408907997,2
3NvYPUNu6nwQgN31UnoDbn,-0.34443597369728407,-1.6297124411287767,-0.8448564485351476,0.1150118626879797,-0.636837251203956,-0.704533099348487,2
36MLLjFug6TJYNODUVR7av,1.2620355159051238,-1.1045688998991385,-0.7814219033914007,-0.11366372954996537,-0.6211799189523958,-0.6725219196193383,2
6ZgaUtMlUzUf7SqbUUnfbu,-0.32926959609091627,-0.7042545610929388,0.05530995398088165,-0.5710149140258549,0.14994369443694205,-0.6033364666563391,2
1Lh7U5c3EvLBb6lSgHVFlR,3.550007566730253,-2.3313386478536215,-1.3859631875867298,-0.08019900873465634,-0.6329229181410659,-0.5899124235441154,3
0zQE77yszbyv61M4NboU2u,1.6730484591671235,-0.2135466619111457,-0.08082259369268348,-0.37580404260321887,-0.6614975495001632,-0.591977660945996,2
7CnOzCWGrTINcDExG6u99y,-0.3257531520207858,-0.7602124794206873,0.07081617612713091,-0.15828335730371076,-0.3824056021161033,-0.694206912339084,2
4l9hml2UCnxoNI3yCdL1BW,-0.31611718190653226,-2.7938093205561816,-3.706660642305908,-0.9502817499326903,-0.6250942520152859,-0.6498043081986519,3
5y8zb3grlQonjdqd27K39T,-0.3454817732973618,-2.4772596810313656,-1.224255442347273,0.6392924887944873,0.9406389731407302,-0.39268225166452114,2
1YQWosTIljIvxAgHWTp7KP,-0.34191966112242445,-1.7071926357364284,-1.038986294625853,-0.8610424944251995,-0.7875390741252224,-0.6301845528807866,2
1xicvSO4CJ2ymqYgpk7DFh,-0.3429380598596181,-0.47611843252596464,0.11572380649873612,-0.3088746009726008,-0.39806293436766343,-0.6921416749372035,2
2JOEPbuwVf0nafGnMSVEhH,1.773518289742279,-1.78467283034408,-2.096027334179911,-1.8482517584768152,-0.6094369197637257,-0.6911090562362633,3
1pZn8AX1WulW8IO338hE5D,0.2025354843853038,-1.6684525384326025,-0.6849611188712268,0.1707863973801614,-0.4998355940028046,-0.32349679870152215,2
38R2EViAkYOFG8ZkG3GLtW,-0.34483785301958464,-1.3111827521862094,-0.7002659615090829,0.34926490839514296,-0.6211799189523958,-0.4701286542350425,2
18A1V1vsy5YgHFqb4galTw,-0.2870265991445441,-1.3843584915378802,-1.066776666784066,1.085488766331941,-0.7194296788309358,-0.5785536178337722,2
6qqK0oeBRapZn8f9hJJENw,3.673311449708853,-1.2509203786024805,-0.7377225500701526,-0.43157857729540056,-0.6932036473095724,-0.5320857762914596,3
3pfbQmD5xGH9Tcc7GqGfSL,-0.3452054812632801,-2.1720738033823377,-1.2381506284263797,0.09827950228032517,-0.5820365883234954,-0.6260540780770254,2
2gNjmvuQiEd2z9SqyYi8HH,-0.3363938204407909,-2.526760916475143,-2.670563071624706,-2.433884372744723,-0.5154929262543646,-0.694206912339084,2
0aWMVrwxPNYkKmFthzmpRi,-0.3345214281437085,-2.756618827144509,-3.4887680142248465,-1.0450984589093992,-0.6689347823196543,-0.6436085959930101,3
6cU4urQRUieTBH08yKHAqj,1.1113307700423911,-1.3542273047460156,0.08813481384891589,-1.5024496433852887,-0.4176345996821137,-0.7210549985635314,2
3898C4AbdbptwYet6547e5,-0.3453059510938553,-1.9912866826311508,-1.500950886879046,0.31022273411061574,-0.7272583449567158,-0.675619775722159,2
6EC51OfUhguCbNp5H5SdGm,3.5271735143268086,-1.8664574802077123,-2.8248197750536272,-0.16386081077292894,-0.6407515842668461,-0.6188257471704434,3
648TTtYB0bH0P8Hfy0FmkL,-0.27606625399089085,-2.0429401457029184,-1.1022194602612072,-1.4466751086931073,-0.4920069278770245,-0.7241528546663524,2
0cNc2tivyPqzgp13BSM7St,3.6596110182667863,-2.025722324678996,-2.7778983495980936,-0.6992963438178729,-0.6016082536379456,-0.610564797562921,3
2kF9Ijd7I2Kk2P4bYqUmzG,-0.34501139181785084,-1.293964931162287,-1.147731229157991,0.24329329247999765,-0.5350645915688149,-0.6115974162638614,2
16nJl8NnriCJxraco5Zssm,-0.3447510836204516,-0.46750952201400336,-0.8966109821921099,-0.8443101340175451,-0.6485802503926261,-0.47529174773974386,2
1CDBaGlisZlOJzvx88lL8A,-0.32534213907752385,0.061938474471615615,-0.02181839773357887,0.7452641047096326,-0.5742079221977153,-0.6239888406751448,1
6YYu8qFzcY1ZyzzsJIQM12,0.9286583508148359,-1.3197916626981707,-0.995488320812998,-0.7996905062637997,-0.5233215923801448,-0.6281193154789059,2
2BhU0Hl5OatWiCW93pE2b8,-0.34268231847269953,-1.0916555341311964,-0.22843377334464066,-0.3869589495416552,0.036428035613131016,-0.49594412175854957,2
5IIybI1oiOCY3DRUrpQ7zA,-0.3132857594085052,-2.486729482594523,-0.9809889962087128,-0.13597354342683807,-0.7088609795611326,-0.5176291144782956,2
6VTbbVjKOC2qWagIDbkJrC,-0.3454771151506715,-1.7803683750880994,-1.4298639204163708,0.7675739185865053,-0.6975094136787515,0.22585635019870884,2
1dZHIbmuBDAwXfQOM4dyM3,-0.34546738784434766,0.05763401921563497,0.05591409250606021,-0.7550708785100546,-0.6771548817517233,-0.6797502505259202,2
4tSY2oSX8fdedowKjFYWJH,-0.3428558572709657,-1.3240961179541515,-1.2780237710881635,0.03135006064970711,-0.29629027473252245,-0.6198583658713837,2
5gPetRvxQKyOjjwZX1dzbt,-0.34546181633556117,-2.1634648928703766,-1.2991686194694123,-0.8833523083020722,-0.4254632658078938,-0.6590978765071145,2
0X5DcGkbxCXSadgj01ZXd7,-0.3450730437593401,-1.7158015462483898,-0.2950903906226735,-0.4092687634185279,-0.6016082536379456,-0.7035004806475467,2
5KQ6uddno2Hht84gJDHsPF,-0.3454817732973618,-0.3168535880546812,-0.14949300605464444,-0.4483109377030551,0.14211502831116196,-0.3802908272532378,2
5PocwBP4qm33W4eQSZyVBZ,3.664177828747475,-1.978373316863209,-1.2987658604526269,0.07039223493423431,-0.4567779303110141,-0.4525741363190577,3
0RNxWy0PC3AyH4ThH3aGK6,-0.3454817732973618,-1.2035713707866933,-1.2298940685822728,0.36041981533357925,0.24780202100919313,-0.3245294174024625,2
373yGkNo74RZgmQgTiR8xK,-0.3454817732973618,-2.382992110925389,-1.7983884207752818,0.8512357206247778,-0.5546362568832651,-0.6146952723666823,2
1wl5b2lw3YagQtZiYZbQWP,2.6183782286697217,-1.4489253203775898,-0.3909470366176689,-0.3702265891340007,-0.8133736723402967,-0.6446412146939505,2
1cpANF6zMBoFoxkoIjZHjv,3.9838545623956962,-2.6998000177655648,-3.480914213397525,-0.7271836111639637,-0.6407515842668461,-0.5764883804318918,3
5QGVoad3qlkDMSIfcdou4G,1.905955793682256,-1.2466159233464997,-0.9417199920721078,-0.6825639834102183,-0.6016082536379456,-0.7035004806475467,2
6yKkA8HzwWTZ5taIMaG4Nm,1.4675419875361237,-2.3055119163177378,-3.099904183518257,-1.1901122491090714,1.6765335889640574,-0.7065983367503675,3
0f2489MzoisF9pKduawvce,-0.3454817732973618,-2.6244720507859034,-2.130261850606695,-1.0227886450325265,-0.5154929262543646,-0.6787176318249798,2
6linlPbVWEecMEMfNcul1e,3.714412744035053,-1.9439376748153638,-2.357417936073827,-0.8498875874867632,-0.656408916518406,-0.5775209991328321,3
6oWhUfePc5h9r5pfw7wvPN,3.1070269501034318,-1.6340168963847574,-0.7332922008855103,0.533320872879342,-0.7209954120560917,-0.682848106628741,3
0ADAFZE0bYIuaIyPNFl3LE,3.737246796438497,-2.520304233591172,-2.439178016481324,-0.9223944825865994,-0.656408916518406,-0.5424119633008624,3
3Y0LpU5kqQ3vSZvwcGjl1M,0.8007876573555471,-1.2078758260426739,-0.5800423949985529,-0.14155099689605624,-0.8004563732327596,-0.5971407544506975,2
08rTZ8jNknn8VBS3v2o8pT,3.7326799859578084,-2.4733856713009827,-1.8189291306313522,-0.9447042964634721,-0.6943779472284396,-0.6239888406751448,3
2C3rh8eX5vltOmwrz9I78n,0.12489970621359284,-1.3671406705139577,-1.7927497945402824,-0.9168170291173813,-0.4137202666192236,-0.6126300349648017,2
4w7EnqiLksvE6rcuR8F8bn,-0.33155300133126075,-1.2423114680905192,-0.7115432139790826,0.24887074594921582,-0.6712833821573883,-0.5909450422450557,2
6oSm3mBWFxJHEnjE2IqhmA,3.4130032523095863,-2.6597685838849445,-1.9957403390002726,-0.11366372954996537,-0.5976939205750555,-0.42469343139367,3
7f4svguucdFTOv6gOjOvhO,-0.345197717685463,-0.6267743664852873,-0.0036942419782226,-0.9893239242172175,0.24780202100919313,-0.4721938916369231,2
1CRxANVlNyN2IYjarx96gU,3.8514170584557195,-2.4940470565296895,-2.6727782462170273,0.0536598745265798,-0.6329229181410659,-0.5134986396745344,3
2JITVZu8o6ls9k8SoMRy7w,0.18426824246254833,-0.8721283160761838,-0.6356231393149789,-0.43715603076461873,-0.6094369197637257,-0.7551314156945609,2
1xXydFs62EqOXFMPizVhn4,1.4081734512871682,-1.1347000866910029,-0.3693994292196343,0.5165885124716875,-0.6744148486077004,0.5562943344995998,2
6KawDsALZTY6FA8CE1NLZK,3.700712312592986,-1.6297124411287767,-0.11344607405232462,-1.2960838650242166,-0.7667931088919052,-0.6146952723666823,3
4FMI4Ln1LhyxGldkNXan5e,3.6915786916316082,0.13511421382328612,-1.6656793247443953,-1.8872939327613423,1.5669322632031366,-0.4794222225435051,3
1LGqJ3nvxpVXDWpEzq4DJD,-0.345461862003666,-2.549144083806242,-1.3533397072270883,-0.5821698209642913,-0.37066260292743325,-0.6229562219742045,2
4f0D7T8yswXUJ62AKLoMtS,-0.3454817732973618,-0.9582174211957968,0.15640246719409137,0.04250496758814345,-0.5389789246317049,-0.7241528546663524,2
2CBfYM9el9Sh15s9NCeYFP,-0.3454817732973618,-0.09302191474368764,0.18620663443623278,-0.6937188903486546,0.3808893451474544,-0.6002386105535183,2
0sQ9ee2jJNTQgjy55Pse5H,1.2620355159051238,-1.5134921492172995,-0.5840699851664098,-0.347916775257128,-0.5624649230090452,-0.5341510136933401,2
0m8tSPLHhjhGToD6LW0RPp,1.3944730198451014,-1.3456183942340547,-2.2132302080645485,-0.5877472744335094,-0.6759805818328564,-0.6632283513108755,3
4zPDjRgceGrR0Sm54YDTTf,0.4217423874583701,-2.534508935935908,-2.014871392297594,-0.3869589495416552,-0.6055225867008357,-0.5609990999177875,2
5z7deaTe21B7QVPhSDouL1,0.5998479962052363,-1.2078758260426739,-1.3984487171070863,-0.018847020573256445,-0.5937795875121655,-0.711761430255069,2
0Otf1ZfYNIjhqFIuJk0fsy,3.6002424820178307,-0.8807372265881451,-1.0041476396738904,-1.3964780274701438,-0.5037499270656945,-0.6859459627315618,3
4m6OC8u2rC6LMFtFWsME7d,-0.3453100612232879,-2.630928733669874,-2.164697746541872,-0.5989021813719457,-0.26888994329229216,-0.6436085959930101,2
1CTex49P0iWwzUGsMNjgaV,0.3304061778445925,-2.6382463076050415,-2.938800576803979,-1.6474634335849612,-0.23366094572628185,-0.7189897611616509,3
3f9KhpRN6mMYoVnpuozgHD,3.5774084296143864,-2.4819945818129443,-2.7712528258211298,-1.0450984589093992,-0.5233215923801448,-0.6312171715817267,3
1xUJ1mdLAysxNBtO9w3J2g,0.019406384109679726,-1.8707619354636928,-0.6104507007658729,-0.4650432981107096,-0.8521255696629082,-0.6590978765071145,2
2XzHou7MZzOBQBqjWw86Nt,-0.34546081163725545,-1.1131778104110996,-0.5472175351305187,-0.20290298505745613,-0.550721923820375,-0.6560000204042935,2
0T1EaGm6b9eM7xBf4F1hlc,-0.3312333245976125,-0.8506060397962806,-0.3367759488599928,-0.7885355993253633,-0.6822435147334804,-0.7293159481710537,2
1ChYuSIoOFDVY6fHSXF6zS,-0.0637095666388579,-1.1433089972029642,-1.0395904331510315,-0.7829581458561451,-0.6172655858895058,-0.7664902214049041,2
016HKF7A4O7tatoJ9BgZM1,1.1752661167720355,-2.292598550549796,-1.0077724708249618,-0.6714090764717819,-0.08883062239935037,-0.6270866967779657,2
1GZD0TZJHmdQaZsucHBmWT,3.1892295387558316,-1.6512347174086799,-1.861822965919029,-0.5096629258644549,2.780375512699049,-0.39681272646828225,3
58ylMBq2yqYdHyevarkNWa,-0.33981892830130755,-1.8707619354636928,-0.1879564921576785,-0.4706207515799278,-0.838816837249082,-0.686978581432502,2
1sce5VJvCOYYDAR9rp9KdG,3.6596110182667863,-2.0214178694230154,-1.0164317896858541,-0.1861706246498016,-0.4019772674305535,-0.5155638770764149,3
3Wadbk42UtsJOT5mCx9Bb0,3.8742511108591637,-2.4428240389835203,-1.933111311890097,-0.2809873336265099,-0.6736319819951222,-0.3802908272532378,3
2WMyu5IYgxEuCd6xgFgJrl,-0.24820871005868866,-2.441102256881128,-2.36043862869972,-2.26098331519896,-0.6290085850781759,-0.6270866967779657,2
0ivpUENLpheuPoa6VuY1ax,1.9242230356050116,-2.2108139006861633,-1.9004878315304559,-0.43715603076461873,0.036428035613131016,-0.6074669414601003,3
3GOZbK2epuHzCt5YvvVFHO,3.7235463649964307,-2.559905221946194,-2.5092580854020348,-1.5191820037929433,-0.6211799189523958,-0.6694240635165173,3
16KZuJfRKqMZQvmOibsVqX,-0.3340190789908327,-2.047244600958899,-1.9085430118661697,0.15405403697250689,-0.7754046416302633,-0.5733905243290709,2
3QuSHJUfvuOyeKMS32Wckj,1.029128181389991,-1.8621530249517317,-0.622130712252658,-0.5542825536182003,0.22823035569474293,-0.7065983367503675,2
