id,instrumentalness,energy,loudness,danceability,liveness,speechiness,tempo,valence,Cluster
1Ugs1DpzuJLNjLCuSJ4oJc,0.0,0.820995786361488,0.7947913326309037,0.8086866597724923,0.4507867941993212,0.06037234042553192,0.6948833998158945,0.9733059548254621,0
4X4R6a3ozcVuttubrUU9mf,0.0,0.9607799756634722,0.8705620962939209,0.4891416752843847,0.32428262881826597,0.17553191489361702,0.7721837603559374,0.7464065708418892,0
4sVJ6EbRO1esFJl99ZMhKk,0.0,0.901447118333853,0.8373035869714599,0.9203722854188211,0.03939113442353183,0.26063829787234044,0.4655281528076097,0.8624229979466119,0
6a6hIUCbzYNQgxGFae2iBX,4.040084388185654e-06,0.8913907018373074,0.8475422602959365,0.44674250258531545,0.9609174123213,0.1127659574468085,0.45255446455968085,0.7279260780287474,0
5D1YKNqHbwxrU6Xg2X3Ugc,4.4409282700421945e-06,0.9285994428745262,0.8227358101607952,0.8055842812823165,0.08330762110459734,0.07021276595744681,0.43400966554157716,0.8275154004106777,0
6eCT0IOMj6SLQorkhJDmzh,2.478902953586498e-06,0.8059111616166696,0.7786889000870401,0.7673216132368149,0.026329322225650518,0.08138297872340425,0.6129756060141148,0.9579055441478441,0
2VMWXxeH8wxI4M5xlTDiiI,0.0,0.9135148181297078,0.8092674882037656,0.5263702171664943,0.9249202920909185,0.07686170212765957,0.6572376495857625,0.5605749486652979,0
33FrM0i2g7uosARZ4aCFk1,0.00012869198312236287,0.6661269723146855,0.6661322094461495,0.8841778697001035,0.26771572559909496,0.14893617021276595,0.47897169377109544,0.9856262833675565,0
0NYxFNo8GqZLWtbhudddCn,6.983122362869198e-05,0.772724987178069,0.7353749599157084,0.7528438469493278,0.7171654839041448,0.06542553191489361,0.4744793264805155,0.7248459958932238,0
32eGL3sFOTpKTj0AFqxuU5,0.0,0.9094922515310895,0.7395208209262907,0.6452947259565668,0.9352051835853132,0.11436170212765956,0.5376984888002455,0.7320328542094456,0
47oWkD09fyfM2GwsXlN22I,6.075949367088608e-06,0.9567574090648538,0.8078244537083695,0.6628748707342296,0.9897151085056053,0.1190159574468085,0.4834592666462105,0.7176591375770021,0
6XQBY4dYT9Q8AZJPQK9RRQ,0.0001772151898734177,0.9215599513269442,0.8107334280086123,0.6587383660806618,0.014913092666872362,0.08643617021276596,0.4550475606014115,0.9209445585215607,0
2hFbgJ7KL4ihhZ5I4NwUkT,0.0,0.8843512102897254,0.8305236153740436,0.829369183040331,0.06458911858479893,0.06289893617021276,0.41850932034366367,1.0,0
2ATL6pmlSKBxn9M2U9Qp4t,0.0,0.9537404841158902,0.8677218379220302,0.8790072388831438,0.22657615962151598,0.1166223404255319,0.5031930806996011,0.8870636550308009,0
50EergVxFfIB7x4S6CuRgJ,0.0,0.7003187884029405,0.6747446057996243,0.7900723888314375,0.014090301347320786,0.0550531914893617,0.48356474378643755,0.8182751540041069,0
43PDKv0gdqMWnT2gUSEQdx,7.816455696202532e-05,0.6218787397298847,0.7937147830867194,0.7704239917269907,0.12784120127532653,0.07220744680851064,0.470116408407487,0.5236139630390144,0
2WtbM5MmLJI9toBOfcvWu2,6.540084388185654e-05,0.811945011514597,0.7591506711255668,0.7125129265770423,0.029311940759024994,0.09614361702127659,0.7185678122123351,0.6283367556468173,0
0TLMrzswR4kG8ApYQsnGMy,0.0003291139240506329,0.6319351562264304,0.7039259700398552,0.6628748707342296,0.20189242003496863,0.06170212765957446,0.46995339828168153,0.8675564681724847,0
63lNKw8FiWJG5xsXYeMaY4,0.0,0.5896982069409387,0.7388794722616702,0.5884177869700103,0.30165586753059753,0.06382978723404255,0.6203158560908255,0.8870636550308009,0
56iyWsVVO1aZKbPQ5W7RqY,0.0003143459915611814,0.9547461257655447,0.794768427321453,0.40124095139607036,0.9197778463437212,0.4973404255319149,0.8121500076710648,0.45277207392197133,0
2DLeLMdM9iVsGS6PblYjM0,2.0569620253164555e-06,0.8712778688442161,0.7915158733794493,0.26680455015511895,0.9897151085056053,0.14095744680851063,0.8126534212948757,0.202258726899384,0
78RS8J98j6DFAAutKNDNsP,0.0,0.8571988857490522,0.857025058408539,0.7394002068252327,0.5052967191196133,0.4295212765957447,0.7641770865296104,0.7053388090349078,0
0OC1kqxT04E3QC7t5vh0Tu,0.00330168776371308,0.9487122758676174,0.8475193549864858,0.44674250258531545,0.9712023038156947,0.1675531914893617,0.47291155262350415,0.4681724845995894,0
5fpizYGbi5IQoEraj6FP0R,1.039029535864979e-05,0.8662496605959433,0.8273168720509413,0.7590486039296794,0.23377558366759232,0.4029255319148936,0.5078820190242406,0.4825462012320329,0
1oTHteQbmJw15rPxPVXUTv,0.1962025316455696,0.6118223232333391,0.7272206697512482,0.9276111685625646,0.07271418286537076,0.28058510638297873,0.49048787971770486,0.7895277207392198,0
04fX3oTJm5Zucg3Uf9aix0,0.0,0.7073582799505225,0.7965779467680607,0.7755946225439504,0.5310089478556002,0.2074468085106383,0.4487716707579012,0.6057494866529775,0
7L93GESzq43UkKUt5FsOCq,4.767932489451476e-06,0.8250183529601062,0.831852123322186,0.8386763185108584,0.14326853851691865,0.056249999999999994,0.5126620512427125,0.849075975359343,0
75IN3CtuZwTHTnZvYM4qnJ,1.1814345991561182e-06,0.681211597059504,0.824705666773558,0.8986556359875906,0.07477116116424971,0.4228723404255319,0.41001361613992027,0.8367556468172485,0
25pl7kV4OxafIc9wPAggYf,3.291139240506329e-05,0.9808928086565634,0.8860231801731641,0.718717683557394,0.05173300421680552,0.3643617021276596,0.820290925130408,0.7248459958932238,0
3ia3dJETSOllPsv3LJkE35,1.2763713080168776e-06,0.8521706775007795,0.8975674561363323,0.7890382626680456,0.3623367273475265,0.05545212765957447,0.4387801089291194,0.7813141683778235,0
1pjDKRg5WddCDSlG5PXcKy,0.006708860759493671,0.8199901447118334,0.806335608594072,0.7559462254395036,0.22040522472487917,0.24202127659574468,0.44247660325253146,0.8850102669404518,0
0Q0IVlqMV64kNLlwjPj0Hl,0.0,0.28901135369422465,0.5754042787118053,0.7911065149948294,0.5680345572354212,0.1848404255319149,0.4430471386928506,0.5195071868583163,0
4EfBENPBy1GvUWLO9YAp3F,0.6835443037974683,0.7576403624332506,0.7899125017178981,0.8262668045501552,0.15766738660907126,0.24867021276595744,0.4419636007977908,0.51129363449692,0
2qOm7ukLyHUXWyR4ZWLwxA,0.00011181434599156118,0.7455726626373959,0.8454349718264693,0.8252326783867633,0.28108608454180806,0.18085106382978725,0.3948488800245474,0.8151950718685833,0
3Ti0GdlrotgwsAVBBugv0I,0.0007373417721518987,0.6671326139643401,0.8175133996060286,0.8769389865563599,0.11344235318317393,0.3643617021276596,0.46343778766492794,0.7638603696098564,0
1DIXPcTDzTj8ZMHt3PDt8p,0.0,0.5142750832168466,0.737276100600119,0.6690796277145812,0.39010593438239227,0.0788563829787234,0.3834333768027002,0.3963039014373717,0
7aRGb3vZGMLNpK2PEdUjdA,0.02373417721518987,0.6399802894236668,0.8161390810389848,0.8531540847983454,0.043710788851177615,0.24601063829787234,0.46692332770788586,0.88911704312115,0
0JSCZdPOPR7d8Mfi09tIxU,1.69831223628692e-06,0.6792003137601949,0.774107838196894,0.5863495346432265,0.09698652679214236,0.2779255319148936,0.435630177968702,0.7977412731006162,0
20XdEFyaUR9C7aDIdq2OAd,1.940928270042194e-06,0.5394161244582106,0.6367446974208621,0.7001034126163392,0.8498405841818368,0.08377659574468085,0.45602562135624425,0.4815195071868583,0
2gKIk02kQX7SYJTyJ4xiHh,2.9219409282700422e-05,0.8059111616166696,0.8137569288561087,0.7114788004136504,0.40964722822174227,0.21675531914893617,0.45372909634857317,0.40246406570841897,0
6l4wMAXzI8RxIysQMYZY0w,0.0001571729957805907,0.6761833888112311,0.6622383068395253,0.7952430196483972,0.07374267201481025,0.09627659574468085,0.48847422522246087,0.8244353182751541,0
4HfxDJ0uLHTLe0fZrx0MbQ,0.004831223628691983,0.36041191081969853,0.6301250629896009,0.9110651499482937,0.23377558366759232,0.31515957446808507,0.4623254832770789,0.8203285420944559,0
7KwZNVEaqikRSBSpyhXK2j,0.0,0.6983075051036314,0.8887031013788995,0.9317476732161324,0.2759436387946107,0.37234042553191493,0.4503921831850261,0.6878850102669406,0
1k28sDTLOz942qa3wEtMQE,5.1582278481012656e-06,0.8401029777049247,0.6937789179531815,0.8769389865563599,0.10829990743597655,0.09587765957446807,0.46858698987419456,0.8080082135523615,0
0KQd3QY1Y8zC2rfO4ZBQRC,8.839662447257383e-06,0.7988716700690877,0.7973109166704841,0.8790072388831438,0.3304535637149028,0.18085106382978725,0.4775956965326787,0.646817248459959,0
6MdqqkQ8sSC0WB4i8PyRuQ,0.0,0.6470197809712488,0.8604150442072471,0.8965873836608067,0.26771572559909496,0.38297872340425526,0.42494822031297946,0.6878850102669406,0
27AHAtAirQapVldIm4c9ZX,0.004251054852320675,0.7465783042870504,0.7241055476659489,0.7745604963805585,0.3232541396688265,0.21808510638297873,0.4888961337833691,0.4938398357289528,0
0YEC3pNS0uIKvZb5u4lgsu,0.0,0.6942849385050132,0.784231984974117,0.8407445708376422,0.10521443998765813,0.3537234042553192,0.4962603559374041,0.6344969199178645,0
0HOqINudNgQFpg1le5Hnqe,0.7573839662447257,0.7948491034704694,0.786178936277429,0.8117890382626681,0.10829990743597655,0.21675531914893617,0.42623312365756366,0.6724845995893225,0
5YTM7OgQDt9EJAYcfHLniJ,8.839662447257383e-06,0.6007602650871389,0.7518438774107837,0.8397104446742504,0.15869587575851074,0.3377659574468085,0.46667881251917764,0.5698151950718687,0
24vNw0Z0srb4zYXwrakw8E,0.0,0.5665684489988837,0.7213110999129597,0.8541882109617374,0.34690939010593436,0.41356382978723405,0.47527519944768337,0.6724845995893225,0
0QMHVTnrFTQJoaqmkdsKhT,0.0,0.7395388127394685,0.735237528059004,0.7394002068252327,0.24817443175974496,0.20877659574468085,0.4692630024547407,0.5882956878850103,0
17larILaMHwsprsMFnYI77,0.0,0.6088053982843754,0.8204910898346236,0.7549120992761117,0.19366450683945283,0.39228723404255317,0.40539179963178895,0.7731006160164272,0
2MEvYNn2tRvFDAucAtAKVq,0.0,0.933627651122799,0.926176187640295,0.5573940020682524,0.1905790393911344,0.3484042553191489,0.4102629257440933,0.7032854209445587,0
0Pu71wxadDlB8fJXfjIjeJ,0.0,0.6761833888112311,0.8018232626322781,0.9710444674250258,0.0388768898488121,0.28058510638297873,0.46466515802393377,0.8162217659137578,0
5n276uEKrEFohrt42pP8Tf,9.071729957805908e-06,0.5384104828085561,0.8267442393146731,0.9089968976215098,0.02807775377969762,0.14893617021276595,0.5185400046026388,0.9199178644763861,0
2Ih217RCGAmyQR68Nn7Cqo,0.05664556962025316,0.520308933114774,0.7264418892299234,0.7724922440537746,0.12681271212588704,0.04747340425531915,0.44525256980668915,0.6170431211498973,0
5ByAIlEEnxYdvpnezg7HTX,0.0,0.8199901447118334,0.8612167300380227,0.9193381592554292,0.16486681065514758,0.33643617021276595,0.46056593280147284,0.8028747433264888,0
5Tl0HJvynZtKdSUMKbFVVX,0.0022046413502109703,0.6802059554098494,0.8333180631270327,0.9141675284384695,0.010490589324282627,0.37499999999999994,0.3691364298864682,0.606776180698152,0
6da04YB906XonC6IQNC44u,0.0,0.7908265368718512,0.8496724540748545,0.6825232678386763,0.3314820528643423,0.48404255319148937,0.8736287971770481,0.5266940451745381,0
1Sgj10byiGzPpI2IrXSFEn,7.394514767932489e-06,0.55248946590372,0.720097118512071,0.8448810754912099,0.8302992903424868,0.511968085106383,0.4890831159864989,0.8295687885010269,0
2PRsh2LNPxoxC9OnErnelg,8.533755274261604e-06,0.7948491034704694,0.8154290164460121,0.7921406411582214,0.15869587575851074,0.22074468085106383,0.4407266416078552,0.6694045174537989,0
1nSUJWYRqsafI8Bh1X0ypp,2.2151898734177215e-06,0.5082412333189192,0.6486783636446928,0.8717683557394003,0.6472282217422607,0.29388297872340424,0.43674248235655105,0.7227926078028748,0
0eEXcw3JLVXcRxYrVYMy68,0.2805907172995781,0.5343879162099379,0.7567227083237893,0.8955532574974148,0.07631389488840892,0.3045212765957447,0.47101775851488187,0.8634496919917866,0
4INDiWSKvqSKDEu7mh8HFz,2.2151898734177215e-06,0.8863624935890345,0.8642631361949699,0.8738366080661841,0.18955055024169495,0.10093085106382978,0.5011890150352869,0.9281314168377824,0
1zAFB2woHMnip3O0WJJA41,0.0,0.7123864881987952,0.8107792386275138,0.6370217166494313,0.613288079810758,0.4547872340425532,0.4665062135624425,0.6765913757700206,0
0uEp9E98JB5awlA084uaIg,0.0,0.5052243083699555,0.7630216684227403,0.5532574974146847,0.07569680139874524,0.3257978723404255,0.479129909481436,0.5082135523613963,0
3nUDWWcT2FO8WFThPnPZud,5.337552742616033e-05,0.7707137038787599,0.8477942186998946,0.7621509824198552,0.304741334978916,0.07034574468085107,0.46411859466093897,0.7238193018480493,0
1VzhfMEGIIkn5hFITMJzW1,7.078059071729958e-06,0.5806474320940477,0.6755004810114984,0.7404343329886246,0.9125784222976449,0.3178191489361702,0.4750163010125805,0.7258726899383984,0
7iXF2W9vKmDoGAhlHdpyIa,0.0,0.7415500960387776,0.9377204636034632,0.9555325749741469,0.148410984264116,0.1029255319148936,0.6423270174900275,0.6375770020533882,0
6phmKeRhJUsiSBJgMkgjg8,0.0,0.876306077092489,0.8638966512437583,0.733195449844881,0.19983544173608966,0.2566489361702128,0.42452631175207123,0.8542094455852156,0
1yy2DlSDtEt90d54rPDPXz,2.2468354430379745e-05,0.6198674564305756,0.8393192542031243,0.8614270941054809,0.1442970276663581,0.07154255319148936,0.5270021478981283,0.9250513347022589,0
0XRbYXQUymj9SJkrr8YK5B,0.0,0.7335049628415411,0.8068395254019881,0.6184074457083765,0.5032397408207343,0.5651595744680851,0.8262168226449832,0.6108829568788502,0
2CPturRUlpvirYr7VpkXCV,0.045464135021097044,0.7304880378925774,0.8341884648861605,0.7135470527404343,0.13709760362028178,0.29388297872340424,0.43809450751764345,0.3665297741273101,0
0301nLjG0ti26rx5ZmfqtP,0.00018037974683544306,0.6007602650871389,0.64670850703193,0.8221302998965875,0.0949295484932634,0.4534574468085107,0.48797560601411477,0.6498973305954826,0
4fuLWKNpY01OLMT9tARnB4,0.009240506329113924,0.4468970926899909,0.6261624444546245,0.8634953464322648,0.09184408104494499,0.2925531914893617,0.5421620895980361,0.8613963039014374,0
1Mt7JLzBMXjTVKcdeD437t,0.0,0.6771890304608856,0.75768473132072,0.8407445708376422,0.1566388974596318,0.3936170212765957,0.4536907410248543,0.7238193018480493,0
4G3dZN9o3o2X4VKwt4CLts,2.4894514767932487e-06,0.7576403624332506,0.780910715103761,0.7849017580144778,0.2533168775069423,0.3537234042553192,0.4173970159558147,0.6293634496919919,0
119c93MHjrDLJTApCVGpvx,0.024789029535864978,0.5494725409547563,0.725800540565303,0.4953464322647363,0.11138537488429497,0.49601063829787234,0.8677172829088678,0.5913757700205339,0
4QpmwtoYEvENZJPQ6a2kbw,1.0970464135021096e-06,0.7164090547974136,0.7646479453937421,0.5118924508790073,0.05769824128355447,0.6609042553191489,0.9102773089904879,0.7628336755646818,0
4LwU4Vp6od3Sb08CsP99GC,0.0,0.9115035348303987,0.9118374639241376,0.953464322647363,0.06880592409750078,0.35904255319148937,0.45688382172445535,0.31724845995893225,0
3NGT0Td7H4Is1qrlDQJxma,9.071729957805908e-06,0.7365218877905048,0.8147418571624901,0.9658738366080662,0.0908155918955055,0.3337765957446808,0.4860003068425897,0.7885010266940453,0
0trHOzAhNpGCsGBEu7dOJo,0.0,0.9125091764800533,0.8602318017316413,0.687693898655636,0.2142342898282423,0.29654255319148937,0.4032055461798098,0.9106776180698153,0
6tDxrq4FxEL2q15y37tXT9,0.0,0.5404217661078652,0.8043199413624077,0.7993795243019649,0.11549933148205287,0.13696808510638298,0.4032822568272476,0.3305954825462013,0
7nYvUtkQMx1v80S2FH2s9J,1.7405063291139241e-06,0.5213145747644286,0.6697283430299142,0.8779731127197519,0.0990435050910213,0.28723404255319146,0.45673998926050935,0.7833675564681726,0
1SyQ6t9RdRBK0QUCS6a797,0.0,0.6429972143726306,0.6547711759585871,0.891416752843847,0.26051630155301864,0.13430851063829788,0.47560601411475917,0.7854209445585216,0
0qiF6U6WT4nGQTQnhU1chs,0.006940928270042194,0.7063526383008679,0.7715882541573136,0.8221302998965875,0.12064177722925025,0.09507978723404255,0.47956140687327403,0.4948665297741274,0
7Afjy65bIVBMpFwCLTiuEe,0.0,0.8089280865656333,0.7945851848458472,0.875904860392968,0.5094106757173712,0.5026595744680851,0.49313919146977603,0.7166324435318275,0
5KSJ9k1FYjFLnIRlJT2wF8,0.0,0.5092468749685738,0.8000366484951211,0.7021716649431231,0.4312455003599712,0.08204787234042553,0.6917862074255906,0.5482546201232034,0
2FWmKZ3kNbVsKGhuNHsltW,0.0,0.7023300717022496,0.7835219203811443,0.7280248190279214,0.6636840481332923,0.6117021276595744,0.44123964406259586,0.6344969199178645,0
0W2mz7mvaBaEsC4rmoRNPn,0.003291139240506329,0.7113808465491407,0.6718127261899307,0.905894519131334,0.9249202920909185,0.4614361702127659,0.47131501227370365,0.7433264887063655,0
6dRj771QZr0KOQVwaB6ykM,1.3924050632911393e-05,0.7586460040829052,0.7840029318796096,0.8283350568769391,0.148410984264116,0.42021276595744683,0.4220284212948758,0.6232032854209446,0
3F3R4uyTMkX9jRCEVVmdz6,0.0037869198312236287,0.455947867536882,0.7339548307297631,0.8634953464322648,0.14532551681579758,0.3537234042553192,0.4884981972997852,0.22997946611909653,0
48ZUwXrEOhaXLCxvmRYhZv,0.0018037974683544303,0.892396343486962,0.7740849328874433,0.7621509824198552,0.06314923377558368,0.21010638297872342,0.5074792881251918,0.8305954825462014,0
4VQNCzfZ3MdHEwwErNXpBo,0.0,0.72445418799465,0.8307755737780016,0.9017580144777664,0.31708320477218965,0.32845744680851063,0.44721828014728443,0.8655030800821356,0
4k9EkhkFZY8Bk41Qi0Ob7P,1.6772151898734178e-06,0.6802059554098494,0.6919693985065738,0.8965873836608067,0.057081147793890785,0.2752659574468085,0.4856407256827248,0.698151950718686,0
09WxJCWFMWAxTHBLLelpDS,0.0,0.8330634861573427,0.805488112144395,0.8707342295760083,0.07137714697109945,0.32180851063829785,0.4413403267873581,0.8357289527720739,0
3ABG1UQTk0eLYUAeWkmfMi,4.0400843881856544e-05,0.481088908778246,0.8487562416968253,0.8417786970010341,0.03167746580273578,0.3257978723404255,0.4614720773243326,0.19815195071868585,0
1RXEb6UTxJ05RffnAWfUOE,0.0,0.7656854956304872,0.8230793898025561,0.8862461220268874,0.417875141417258,0.3271276595744681,0.4462210417305922,0.593429158110883,0
3vYxoh9Y7L5Tdr0mhaAaUu,0.0010970464135021097,0.5333822745602833,0.6830821384396902,0.8676318510858325,0.09184408104494499,0.3869680851063829,0.45976047100337525,0.535934291581109,0
3modItPxv7WPVIuSMLW496,0.012658227848101266,0.5303653496113195,0.7385358926199093,0.9245087900723888,0.34382392265761597,0.2925531914893617,0.45961184412396444,0.6437371663244353,0
7m97yKVzPpXV9Z4ezEziOD,0.0070886075949367095,0.8159675781132152,0.823010673874204,0.9100310237849017,0.040831019232747096,0.18617021276595747,0.6620272706351642,0.9671457905544149,0
0InwTyum9iasoG9ajmJWg7,0.007784810126582279,0.9094922515310895,0.7965779467680607,0.8200620475698036,0.06284068703075182,0.24202127659574468,0.5543974378643756,0.8480492813141685,0
55R55xkOXXMIamliwHbydD,5.337552742616033e-05,0.6570761974677944,0.7507673278665994,0.8428128231644261,0.05101306181219789,0.44281914893617025,0.4459813209573489,0.6540041067761808,0
4voEoczU7Ijborps9XF1n3,9.852320675105486e-06,0.41572220155069944,0.6521370653717531,0.8748707342295761,0.2255476704720765,0.15691489361702127,0.46116523473458115,0.6622176591375771,0
2KFg8kjYy0rYjWsXGhEQHN,0.0,0.6832228803588131,0.8369829126391497,0.859358841778697,0.48884089272858167,0.31648936170212766,0.43998830162626573,0.6160164271047228,0
5l7icgnicl7JToRxPkSXyy,6.424050632911393e-06,0.39259244360864454,0.7182646937560125,0.7269906928645294,0.09698652679214236,0.06050531914893617,0.38188957502301324,0.4907597535934292,0
0xsoZbJDbfhWct56LdnZat,0.0,0.39560936855760825,0.7178065875669979,0.8996897621509825,0.28931399773732386,0.1981382978723404,0.4452909251304081,0.7474332648870637,0
6g4FjLtgaFN6ADpE1FiAwM,0.0,0.5645571656995746,0.7952265335104677,0.6690796277145812,0.128869690424766,0.1449468085106383,0.45540714176127645,0.6560574948665299,0
3glqlA5qY3bbo8UaUDGPnw,2.890295358649789e-05,0.6399802894236668,0.8080764121123276,0.7642192347466391,0.3427954335081765,0.476063829787234,0.4368719315741025,0.33162217659137583,0
3lGBvPUgO7MJltUnBlOpe9,0.2911392405063291,0.7274711129436138,0.774268175363049,0.8355739400206826,0.11344235318317393,0.3351063829787234,0.46083921448297027,0.6324435318275154,0
2vfvGlqCB7oertO5VLE0sz,8.449367088607594e-06,0.7355162461408502,0.9026066242154931,0.9493278179937953,0.17720868044842128,0.35771276595744683,0.4652692543725069,0.6242299794661191,0
4Qxv2L4JICAWLFrBV6QeH8,0.01149789029535865,0.6701495389133038,0.7193183379907462,0.6287487073422958,0.3273680962665844,0.4454787234042553,0.9687691776618595,0.6971252566735114,0
5g2QDUiuBSHiwBGXNMSmRz,0.0,0.7968603867697786,0.8422740391222685,0.7021716649431231,0.035380026740717885,0.3949468085106383,0.41278958269407795,0.7484599589322383,0
53BZ6XygAoubR5DU5w38Vq,0.0,0.8551876024497431,0.8782582802693664,0.7487073422957601,0.6492852000411397,0.37632978723404253,0.8174957809143909,0.7956878850102671,0
1KFIhbTUmGKUG1wUw5M8Am,0.0,0.7687024205794508,0.7694580603783956,0.8872802481902793,0.031060372313072095,0.401595744680851,0.438794492175514,0.7731006160164272,0
1dF5Y2dd7Wm4wZKvVjWBpr,4.0189873417721515e-06,0.5816530737437022,0.7788492372531952,0.7538779731127198,0.6965957009153553,0.23936170212765956,0.35496893218778763,0.5215605749486654,0
235LR8Y7XYhvBxLurBxGHU,1.170886075949367e-06,0.5424330494071743,0.6560080626689266,0.8035160289555326,0.07147999588604341,0.3231382978723404,0.46587814513654496,0.8696098562628337,0
2XplG9312X2Xm6m48TvqT5,0.0,0.7687024205794508,0.8064043245224242,0.6783867631851086,0.6400287976961844,0.42686170212765956,0.8693713562442468,0.7587268993839836,0
3vZO25GdYuqFrR1kzZADnp,0.0,0.4217560514486268,0.6613679050803976,0.6277145811789039,0.06705749254345367,0.663563829787234,0.6255273857011353,0.5780287474332649,0
2Mb3zpobD0CvJGWv6NpsPy,0.0,0.6842285220084676,0.718058545970956,0.7869700103412617,0.3325105420137818,0.21808510638297873,0.48800916692236884,0.6889117043121151,0
0shK5iZQppbHPQYiy60xs9,0.0,0.7023300717022496,0.802602043153603,0.8190279214064117,0.7634474956289211,0.37632978723404253,0.49809182264498314,0.25770020533880905,0
40VpMYDhTMvr4XXSVXmVvl,0.003691983122362869,0.5353935578595924,0.6881671171377524,0.8697001034126164,0.09595803764270287,0.4853723404255319,0.44796141454433874,0.7043121149897332,0
787LYG7YlbENE6POjxCnj8,0.0,0.7576403624332506,0.8403041825095057,0.6794208893485005,0.28931399773732386,0.37101063829787234,0.42176472844430807,0.6817248459958933,0
5sNESr6pQfIhL3krM8CtZn,0.0,0.7948491034704694,0.870035274176554,0.7104446742502586,0.5793479378792553,0.22074468085106383,0.513218203436637,0.7710472279260782,0
7lQ8MOhq6IN2w8EYcFNSUk,0.0,0.6701495389133038,0.9027211507627467,0.9389865563598759,0.22451918132263704,0.09813829787234044,0.5381156029456888,0.6796714579055443,0
6jg8Y7gArYgZeXUBPMre0V,0.0,0.8260239946097608,0.6873425259975261,0.8221302998965875,0.05564126298467552,0.31648936170212766,0.5283541730592206,0.8151950718685833,0
033N3Mf87ODmORg6YO61cm,1.6033755274261603e-06,0.715403413147759,0.7235558202391313,0.8283350568769391,0.6811683636737633,0.5066489361702128,0.579309220619822,0.509240246406571,0
4eUU3QxXeWX9WSbyLmLtCP,0.0,0.8642383772966342,0.727335196298502,0.7145811789038262,0.08207343412526999,0.363031914893617,0.46331792727830623,0.806981519507187,0
4BnrGx9tWNF8aiXl1UhDBa,0.0035021097046413503,0.7194259797463772,0.8140088872600668,0.38883143743536713,0.6318008845006685,0.3271276595744681,0.43684316508131327,0.6314168377823409,0
3UmaczJpikHgJFyBTAJVoz,2.468354430379747e-06,0.7697080622291054,0.8684089972055522,0.8066184074457085,0.5135246323151291,0.31648936170212766,0.38385528536360847,0.5205338809034908,0
2g8HN35AnVGIk7B8yMucww,0.0,0.5756192238457748,0.8014796829905171,0.8066184074457085,0.12784120127532653,0.363031914893617,0.4050897514575023,0.7936344969199179,0
5ulZo7nk3MByXLvja3NCAc,0.0,0.7294823962429229,0.7234641990013284,0.9813857290589452,0.02859199835441736,0.28058510638297873,0.48767835225529305,0.8162217659137578,0
5Gt9bxniM1SxN61yRzRhXL,0.0,0.8471424692525066,0.7809794310321132,0.547052740434333,0.12784120127532653,0.5372340425531915,0.4105457962565204,0.33983572895277214,0
2kd0T6zgABT8P0s2h9QU5O,0.0,0.8179788614125243,0.8127949058591781,0.687693898655636,0.2862285302890054,0.3537234042553192,0.4476545719545873,0.7648870636550309,0
1yo16b3u0lptm6Cs7lx4AD,2.1518987341772153e-06,0.5826587153933568,0.6703925970039855,0.8241985522233714,0.5124961431656896,0.3390957446808511,0.508083384473765,0.4260780287474333,0
12OkZyDWNBLUqoReoseGrc,0.0,0.7526121541849778,0.8380136515644325,0.6659772492244054,0.15561040831019232,0.3563829787234043,0.47919223688247925,0.7792607802874745,0
5O7bc2XPrOWu4AR93SkZAc,1.4873417721518987e-06,0.7747362704773781,0.7879426451051352,0.5129265770423992,0.13504062532140285,0.4627659574468085,0.39017911936176747,0.7084188911704312,0
3LRfVmbqK95xWUVxLzbvda,1.8670886075949368e-05,0.48209455042790056,0.7229373768839616,0.6928645294725957,0.1257842229764476,0.24601063829787234,0.8144033829395521,0.8234086242299796,0
1v7L65Lzy0j0vdpRjJewt1,0.0006962025316455696,0.7365218877905048,0.8617435521553896,0.7094105480868667,0.3325105420137818,0.35106382978723405,0.8215470619822031,0.061190965092402475,0
7G3lxTsMfSx4yarMkfgnTC,1.7721518987341772e-06,0.795854745120124,0.8257822163177424,0.7011375387797312,0.10829990743597655,0.18617021276595747,0.4189072568272476,0.5544147843942506,0
7mPfubAjo4PVuRqO84bHZb,0.0002658227848101266,0.9074809682317804,0.7661596958174904,0.7611168562564633,0.10418595083821866,0.07845744680851063,0.6617683722000613,0.7012320328542095,0
0ed6evAMZvewGh4UI9KkVU,0.0,0.8561932440993977,0.8397086444637867,0.641158221302999,0.3942198909801502,0.8351063829787234,0.8620406949984657,0.6889117043121151,0
1qZqFtSINOOmjYH1UE9805,0.0,0.8481481109021611,0.8428008612396353,0.6659772492244054,0.34382392265761597,0.36569148936170215,0.3796314053390611,0.5164271047227926,0
6KIKRz9eSTXdNsGUnomdtW,0.0,0.8803286436911072,0.7502405057492326,0.8624612202688728,0.32428262881826597,0.19946808510638298,0.4930960417305922,0.4291581108829569,0
5XLC8xoqyua4U7wJiZAWik,0.0009430379746835444,0.5193032914651194,0.7359246873425259,0.9338159255429163,0.31811169392162914,0.4082446808510638,0.486925629027309,0.6119096509240247,0
5KUNwkaNf8l5A9sXZhiCgI,0.0,0.8340691278069973,0.811099912959824,0.7528438469493278,0.4991257842229765,0.3550531914893617,0.45571398435102795,0.8470225872689939,0
2GOcde6C8b4jH17cYgKzlp,0.0007478902953586498,0.7123864881987952,0.6991158550552017,0.9172699069286453,0.0695258665021084,0.300531914893617,0.48249079472230744,0.8244353182751541,0
